MPN,Price_Qty,Unit_Price,MFG_Name,Supplier_Name,MFG_Lead_Time,On_Hand_Stock,Stock_Per_Price_Break,Packaging_Type,Date_Code,COO,MOQ,Currency,Main_Category,Distributor_Block,Disti_Part_Number,Region,scrape_time
CR-2354/GUFN,10,$3.9700,,Newark,,0,0,Bulk,,,1,USD,Batteries,Newark,02AH6762,,2026-01-21 12:29
CR-2354/GUFN,25,$3.8400,,Newark,,0,0,Bulk,,,1,USD,Batteries,Newark,02AH6762,,2026-01-21 12:29
CR-2354/GUFN,240,$1.5294,,DigiKey,22 weeks,0,0,Bulk,,,240,USD,Batteries,DigiKey,11-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,,,,Avnet Asia,22 weeks,0,0,,,,200,,Batteries,Avnet Asia,CR-2354,,2026-01-21 12:29
CR-2354/GUFN,,,,Arrow,,98,98,,,,,,Batteries,Arrow,VAO:2594_07326960,,2026-01-21 12:29
CR-2354/GUFN,1,$2.1100,,Mouser Electronics,,1269,1269,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.6700,,Mouser Electronics,,1269,1269,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,25,$1.5800,,Mouser Electronics,,1269,1269,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1,$2.1200,,Mouser Electronics,,791,791,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.6700,,Mouser Electronics,,791,791,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,25,$1.5400,,Mouser Electronics,,791,791,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1,$2.8200,,Mouser Electronics,,159,159,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,25,$2.6500,,Mouser Electronics,,159,159,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,100,$2.5800,,Mouser Electronics,,159,159,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1,$2.1400,,Mouser Electronics,,153,153,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.7800,,Mouser Electronics,,153,153,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,25,$1.5500,,Mouser Electronics,,153,153,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1,$2.1400,,Mouser Electronics,,139,139,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.7800,,Mouser Electronics,,139,139,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,25,$1.5500,,Mouser Electronics,,139,139,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1,$2.1400,,Mouser Electronics,,104,104,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.7800,,Mouser Electronics,,104,104,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,25,$1.5500,,Mouser Electronics,,104,104,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1,$1.4800,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.1700,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR2354,,2026-01-21 12:29
CR-2354/GUFN,25,$1.1100,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR2354,,2026-01-21 12:29
CR-2354/GUFN,1,$2.1100,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.6700,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,25,$1.5800,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,200,$1.5600,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,600,$1.5200,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1000,$1.4700,,Mouser Electronics,,0,0,,,,,USD,Batteries,Mouser Electronics,658-CR-2354,,2026-01-21 12:29
CR-2354/GUFN,1,$1.3159,,Arrow Electronics,22 weeks,98,98,,2549,Indonesia,1,USD,Batteries,Arrow Electronics,VAO:2594_07326960,Americas,2026-01-21 12:29
CR-2354/GUFN,6,$1.3159,,Verical,,98,98,,2549,,6,USD,Batteries,Verical,92401122,Americas,2026-01-21 12:29
CR-2354/GUFN,1,$1.3159,,Arrow Electronics,22 weeks,98,98,,2549,Indonesia,1,USD,Batteries,Arrow Electronics,VAO:2594_07326960,Americas,2026-01-21 12:29
CR-2354/GUFN,993,$0.9165,,Quest Components,,2908,2908,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,532,$1.0082,,Quest Components,,2908,2908,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,1,$2.4440,,Quest Components,,2908,2908,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,143,$6.2865,,Quest Components,,176,176,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,34,$7.0485,,Quest Components,,176,176,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,1,$11.4300,,Quest Components,,176,176,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,81,$1.7100,,Quest Components,,102,102,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,36,$1.8810,,Quest Components,,102,102,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,1,$3.4200,,Quest Components,,102,102,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,5,$1.0440,,Quest Components,,13,13,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,1,$1.1600,,Quest Components,,13,13,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,3,$1.9665,,Quest Components,,2,2,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,1,$2.1375,,Quest Components,,2,2,,,,,USD,Batteries,Quest Components,,,2026-01-21 12:29
CR-2354/GUFN,60,$1.2700,,TME,,1441,1441,,,,1,USD,Batteries,TME,BAT-CR2354,,2026-01-21 12:29
CR-2354/GUFN,10,$1.4500,,TME,,1441,1441,,,,1,USD,Batteries,TME,BAT-CR2354,,2026-01-21 12:29
CR-2354/GUFN,5,$1.6400,,TME,,1441,1441,,,,1,USD,Batteries,TME,BAT-CR2354,,2026-01-21 12:29
CR-2354/GUFN,6,$1.3159,,Verical,,98,98,,2549,Indonesia,6,USD,Batteries,Verical,92401122,Americas,2026-01-21 12:29
CR-2354/GUFN,6,$1.3159,,Verical,,98,98,,2549,Indonesia,6,USD,Batteries,Verical,92401122,Americas,2026-01-21 12:29
CR-2354/GUFN,1,$1.3159,,Arrow Electronics,22 weeks,98,98,,2549,Indonesia,1,USD,Batteries,Arrow Electronics,VAO:2594_07326960,Americas,2026-01-21 12:29
CR-2354/GUFN,1,$1.4300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214931,,2026-01-21 12:29
CR-2354/GUFN,100,$1.3900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214931,,2026-01-21 12:29
CR-2354/GUFN,500,$1.3400,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214931,,2026-01-21 12:29
CR-2354/GUFN,1,$1.4300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214927,,2026-01-21 12:29
CR-2354/GUFN,100,$1.3900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214927,,2026-01-21 12:29
CR-2354/GUFN,500,$1.3400,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214927,,2026-01-21 12:29
CR-2354/GUFN,1,$1.4300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214929,,2026-01-21 12:29
CR-2354/GUFN,100,$1.3900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214929,,2026-01-21 12:29
CR-2354/GUFN,500,$1.3400,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214929,,2026-01-21 12:29
CR-2354/GUFN,1,$1.2700,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214925,,2026-01-21 12:29
CR-2354/GUFN,100,$1.2300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214925,,2026-01-21 12:29
CR-2354/GUFN,500,$1.1900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214925,,2026-01-21 12:29
CR-2354/GUFN,1,$1.4300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214926,,2026-01-21 12:29
CR-2354/GUFN,100,$1.3900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214926,,2026-01-21 12:29
CR-2354/GUFN,500,$1.3400,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214926,,2026-01-21 12:29
CR-2354/GUFN,1,$1.4300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214930,,2026-01-21 12:29
CR-2354/GUFN,100,$1.3900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214930,,2026-01-21 12:29
CR-2354/GUFN,500,$1.3400,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214930,,2026-01-21 12:29
CR-2354/GUFN,1,$1.4300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007169213,,2026-01-21 12:29
CR-2354/GUFN,100,$1.3900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007169213,,2026-01-21 12:29
CR-2354/GUFN,500,$1.3400,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007169213,,2026-01-21 12:29
CR-2354/GUFN,1,$1.4300,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214928,,2026-01-21 12:29
CR-2354/GUFN,100,$1.3900,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214928,,2026-01-21 12:29
CR-2354/GUFN,500,$1.3400,,Sager,,0,0,,,,1,USD,Batteries,Sager,000000000007214928,,2026-01-21 12:29
CR-2354/GUFN,,,,Avnet Americas,20 weeks,0,0,Bulk,,Indonesia,1400,,Batteries,Avnet Americas,CPN-CR2354,,2026-01-21 12:29
CR-2354/GUFN,,,,Bristol Electronics,,220,220,,,,,,Batteries,Bristol Electronics,,,2026-01-21 12:29
CR-2354/GUFN,,,,Bristol Electronics,,37,37,,,,,,Batteries,Bristol Electronics,,,2026-01-21 12:29
CR-2354/GUFN,,,,Bristol Electronics,,8,8,,,,,,Batteries,Bristol Electronics,,,2026-01-21 12:29
CR-2354/GUFN,,,,Avnet Abacus,25 weeks,0,0,,,,1000,,Batteries,Avnet Abacus,CR-2354,,2026-01-21 12:29
CR-2354/GUFN,,,,Avnet Abacus,21 weeks,0,0,,,,1000,,Batteries,Avnet Abacus,CR-2354,,2026-01-21 12:29
CR-2354/GUFN,,,,Avnet Abacus,25 weeks,0,0,,,,1000,,Batteries,Avnet Abacus,CR-2354,,2026-01-21 12:29
CR-2354/GUFN,,,,Avnet Abacus,21 weeks,0,0,,,,960,,Batteries,Avnet Abacus,CR-2354,,2026-01-21 12:29
CR-2354/GUFN,,,,Avnet Abacus,21 weeks,0,0,,,,1000,,Batteries,Avnet Abacus,CR-2354,,2026-01-21 12:29
CORTEX-M0,,,,L-com US,,27,27,,,,,,Microcontrollers and Processors,L-com US,FODLC-OR-05,,2026-01-21 12:29
CORTEX-M0,,,,Avnet Asia,,16000,16000,,,,,,Microcontrollers and Processors,Avnet Asia,KW,,2026-01-21 12:29
CORTEX-M0,,,,TTI Asia,,0,0,,,,,,Microcontrollers and Processors,TTI Asia,BD93E11GWL-E2,Asia,2026-01-21 12:29
CORTEX-M0,,,,TTI Asia,,0,0,,,,,,Microcontrollers and Processors,TTI Asia,ML630Q466-NNNTBZWAX,Asia,2026-01-21 12:29
CORTEX-M0,,,,TTI Asia,,0,0,,,,,,Microcontrollers and Processors,TTI Asia,BD93F10MWV-E2,Asia,2026-01-21 12:29
CORTEX-M0,3000,$3.6000,,TTI,,0,0,Reel,,,3000,USD,Microcontrollers and Processors,TTI,BD93E11GWL-E2,Americas,2026-01-21 12:29
CORTEX-M0,900,$3.1100,,TTI,,0,0,Tray,,,900,USD,Microcontrollers and Processors,TTI,ML630Q466-NNNTBZWAX,Americas,2026-01-21 12:29
CORTEX-M0,1800,$3.0700,,TTI,,0,0,Tray,,,900,USD,Microcontrollers and Processors,TTI,ML630Q466-NNNTBZWAX,Americas,2026-01-21 12:29
CORTEX-M0,2500,$3.6000,,TTI,,0,0,Reel,,,2500,USD,Microcontrollers and Processors,TTI,BD93F10MWV-E2,Americas,2026-01-21 12:29
SST2907AHZGT116,,,ROHM Semiconductor,Verical BNL,,4560,4560,,,,,,Transistors,Verical BNL,65115937,,2026-01-21 12:29
SST2907AHZGT116,300000,$0.0185,ROHM Semiconductor,DigiKey,18 weeks,8732,8732,Reel,,,1,USD,Transistors,DigiKey,SST2907AHZGT116CT-ND,,2026-01-21 12:29
SST2907AHZGT116,150000,$0.0199,ROHM Semiconductor,DigiKey,18 weeks,8732,8732,Reel,,,1,USD,Transistors,DigiKey,SST2907AHZGT116CT-ND,,2026-01-21 12:29
SST2907AHZGT116,75000,$0.0216,ROHM Semiconductor,DigiKey,18 weeks,8732,8732,Reel,,,1,USD,Transistors,DigiKey,SST2907AHZGT116CT-ND,,2026-01-21 12:29
SST2907AHZGT116,,,ROHM Semiconductor,Avnet Asia,24 weeks,0,0,,,,3000,,Transistors,Avnet Asia,SST2907AHZGT116,,2026-01-21 12:29
SST2907AHZGT116,,,ROHM Semiconductor,Verical BNL,,4560,4560,,,,,,Transistors,Verical BNL,65115937,,2026-01-21 12:29
SST2907AHZGT116,1,$0.1800,ROHM Semiconductor,Mouser Electronics,,243,243,,,,,USD,Transistors,Mouser Electronics,755-SST2907AHZGT116,,2026-01-21 12:29
SST2907AHZGT116,10,$0.1070,ROHM Semiconductor,Mouser Electronics,,243,243,,,,,USD,Transistors,Mouser Electronics,755-SST2907AHZGT116,,2026-01-21 12:29
SST2907AHZGT116,100,$0.0670,ROHM Semiconductor,Mouser Electronics,,243,243,,,,,USD,Transistors,Mouser Electronics,755-SST2907AHZGT116,,2026-01-21 12:29
SST2907AHZGT116,2500,$0.0525,ROHM Semiconductor,Verical,,4560,4560,,2201,,1352,USD,Transistors,Verical,65115937,Americas,2026-01-21 12:29
SST2907AHZGT116,1352,$0.0541,ROHM Semiconductor,Verical,,4560,4560,,2201,,1352,USD,Transistors,Verical,65115937,Americas,2026-01-21 12:29
SST2907AHZGT116,1208,$0.1760,ROHM Semiconductor,Verical,,2705,2705,,2313,,1208,USD,Transistors,Verical,69268003,Americas,2026-01-21 12:29
SST2907AHZGT116,348,$0.0960,ROHM Semiconductor,Quest Components,,3648,3648,,,,,USD,Transistors,Quest Components,,,2026-01-21 12:29
SST2907AHZGT116,40,$0.1440,ROHM Semiconductor,Quest Components,,3648,3648,,,,,USD,Transistors,Quest Components,,,2026-01-21 12:29
SST2907AHZGT116,1,$0.3200,ROHM Semiconductor,Quest Components,,3648,3648,,,,,USD,Transistors,Quest Components,,,2026-01-21 12:29
SST2907AHZGT116,75000,$0.0236,ROHM Semiconductor,TME,,0,0,,,,1,USD,Transistors,TME,SST2907AHZGT116,,2026-01-21 12:29
SST2907AHZGT116,9000,$0.0286,ROHM Semiconductor,TME,,0,0,,,,1,USD,Transistors,TME,SST2907AHZGT116,,2026-01-21 12:29
SST2907AHZGT116,6000,$0.0300,ROHM Semiconductor,TME,,0,0,,,,1,USD,Transistors,TME,SST2907AHZGT116,,2026-01-21 12:29
3-520404-2,,,TE Connectivity,Verical BNL,,6600,6600,Reel,,,,,Terminal Blocks,Verical BNL,13915262,,2026-01-21 12:29
3-520404-2,2200,$0.2150,TE Connectivity,Newark,,6600,6600,Reel,,,2200,USD,Terminal Blocks,Newark,09P9632,,2026-01-21 12:29
3-520404-2,4400,$0.2050,TE Connectivity,Newark,,6600,6600,Reel,,,2200,USD,Terminal Blocks,Newark,09P9632,,2026-01-21 12:29
3-520404-2,8800,$0.1920,TE Connectivity,Newark,,6600,6600,Reel,,,2200,USD,Terminal Blocks,Newark,09P9632,,2026-01-21 12:29
3-520404-2,1000,$0.2270,TE Connectivity,Newark,,0,0,Tape,,,8800,USD,Terminal Blocks,Newark,45AC6197,,2026-01-21 12:29
3-520404-2,2200,$0.2090,TE Connectivity,Newark,,0,0,Reel,,,2200,USD,Terminal Blocks,Newark,38AH4188,,2026-01-21 12:29
3-520404-2,4400,$0.1990,TE Connectivity,Newark,,0,0,Reel,,,2200,USD,Terminal Blocks,Newark,38AH4188,,2026-01-21 12:29
3-520404-2,8800,$0.1860,TE Connectivity,Newark,,0,0,Reel,,,2200,USD,Terminal Blocks,Newark,38AH4188,,2026-01-21 12:29
3-520404-2,55000,$0.1650,TE Connectivity,DigiKey,6 weeks,59302,59302,Reel,,,1,USD,Terminal Blocks,DigiKey,A27852CT-ND,,2026-01-21 12:29
3-520404-2,22000,$0.1760,TE Connectivity,DigiKey,6 weeks,59302,59302,Reel,,,1,USD,Terminal Blocks,DigiKey,A27852CT-ND,,2026-01-21 12:29
3-520404-2,15400,$0.1805,TE Connectivity,DigiKey,6 weeks,59302,59302,Reel,,,1,USD,Terminal Blocks,DigiKey,A27852CT-ND,,2026-01-21 12:29
3-520404-2,2200,$0.2180,TE Connectivity,Mouser Electronics,,33000,33000,Reel,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520404-2,,2026-01-21 12:29
3-520404-2,4400,$0.1990,TE Connectivity,Mouser Electronics,,33000,33000,Reel,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520404-2,,2026-01-21 12:29
3-520404-2,6600,$0.1870,TE Connectivity,Mouser Electronics,,33000,33000,Reel,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520404-2,,2026-01-21 12:29
3-520404-2,1,$0.3700,TE Connectivity,Mouser Electronics,,23877,23877,,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520412-2,,2026-01-21 12:29
3-520404-2,10,$0.3120,TE Connectivity,Mouser Electronics,,23877,23877,,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520412-2,,2026-01-21 12:29
3-520404-2,25,$0.2990,TE Connectivity,Mouser Electronics,,23877,23877,,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520412-2,,2026-01-21 12:29
3-520404-2,500,$0.2670,TE Connectivity,Mouser Electronics,,7000,7000,Reel,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520404-2-MR,,2026-01-21 12:29
3-520404-2,1000,$0.2200,TE Connectivity,Mouser Electronics,,7000,7000,Reel,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520404-2-MR,,2026-01-21 12:29
3-520404-2,100,$0.2810,TE Connectivity,Mouser Electronics,,1100,1100,Cut Strip,,,,USD,Terminal Blocks,Mouser Electronics,571-3-520404-2-CT,,2026-01-21 12:29
3-520404-2,,,TE Connectivity,Verical BNL,,6600,6600,Reel,,,,,Terminal Blocks,Verical BNL,13915262,,2026-01-21 12:29
3-520404-2,1000,$0.2300,TE Connectivity,TE Connectivity,,59202,59202,,,,1,USD,Terminal Blocks,TE Connectivity,,,2026-01-21 12:29
3-520404-2,100,$0.3100,TE Connectivity,TE Connectivity,,59202,59202,,,,1,USD,Terminal Blocks,TE Connectivity,,,2026-01-21 12:29
3-520404-2,10,$0.3700,TE Connectivity,TE Connectivity,,59202,59202,,,,1,USD,Terminal Blocks,TE Connectivity,,,2026-01-21 12:29
3-520404-2,50600,$0.1368,TE Connectivity,Onlinecomponentscom,,6604,6604,,,United States,,USD,Terminal Blocks,Onlinecomponents.com,,,2026-01-21 12:29
3-520404-2,26400,$0.1402,TE Connectivity,Onlinecomponentscom,,6604,6604,,,United States,,USD,Terminal Blocks,Onlinecomponents.com,,,2026-01-21 12:29
3-520404-2,11000,$0.1530,TE Connectivity,Onlinecomponentscom,,6604,6604,,,United States,,USD,Terminal Blocks,Onlinecomponents.com,,,2026-01-21 12:29
3-520404-2,6600,$0.2010,TE Connectivity,Verical,,6600,6600,Reel,,,2200,USD,Terminal Blocks,Verical,13915262,Americas,2026-01-21 12:29
3-520404-2,4400,$0.2150,TE Connectivity,Verical,,6600,6600,Reel,,,2200,USD,Terminal Blocks,Verical,13915262,Americas,2026-01-21 12:29
3-520404-2,2200,$0.2280,TE Connectivity,Verical,,6600,6600,Reel,,,2200,USD,Terminal Blocks,Verical,13915262,Americas,2026-01-21 12:29
3-520404-2,2200,$0.1660,TE Connectivity,TTI Asia,,88000,88000,Reel,,,2200,USD,Terminal Blocks,TTI Asia,3-520404-2,Asia,2026-01-21 12:29
3-520404-2,4400,$0.1580,TE Connectivity,TTI Asia,,88000,88000,Reel,,,2200,USD,Terminal Blocks,TTI Asia,3-520404-2,Asia,2026-01-21 12:29
3-520404-2,1000,$0.2250,TE Connectivity,TTI Asia,,10000,10000,Each,,,1000,USD,Terminal Blocks,TTI Asia,3-520412-2,Asia,2026-01-21 12:29
3-520404-2,5000,$0.2170,TE Connectivity,TTI Asia,,10000,10000,Each,,,1000,USD,Terminal Blocks,TTI Asia,3-520412-2,Asia,2026-01-21 12:29
3-520404-2,2200,$0.1570,TE Connectivity,TTI,,17600,17600,Reel,,,2200,USD,Terminal Blocks,TTI,3-520404-2,Americas,2026-01-21 12:29
3-520404-2,4400,$0.1540,TE Connectivity,TTI,,17600,17600,Reel,,,2200,USD,Terminal Blocks,TTI,3-520404-2,Americas,2026-01-21 12:29
3-520404-2,6600,$0.1520,TE Connectivity,TTI,,17600,17600,Reel,,,2200,USD,Terminal Blocks,TTI,3-520404-2,Americas,2026-01-21 12:29
3-520404-2,24,$0.2120,TE Connectivity,TTI,,3675,3675,Each,,,24,USD,Terminal Blocks,TTI,3-520412-2,Americas,2026-01-21 12:29
3-520404-2,100,$0.2090,TE Connectivity,TTI,,3675,3675,Each,,,24,USD,Terminal Blocks,TTI,3-520412-2,Americas,2026-01-21 12:29
3-520404-2,250,$0.2060,TE Connectivity,TTI,,3675,3675,Each,,,24,USD,Terminal Blocks,TTI,3-520412-2,Americas,2026-01-21 12:29
3-520404-2,5358,$0.2400,TE Connectivity,Quest Components,,5600,5600,,,,,USD,Terminal Blocks,Quest Components,,,2026-01-21 12:29
3-520404-2,2501,$0.2800,TE Connectivity,Quest Components,,5600,5600,,,,,USD,Terminal Blocks,Quest Components,,,2026-01-21 12:29
3-520404-2,1,$0.8000,TE Connectivity,Quest Components,,5600,5600,,,,,USD,Terminal Blocks,Quest Components,,,2026-01-21 12:29
3-520404-2,,,TE Connectivity,Avnet Abacus,18 weeks,0,0,,,,2200,,Terminal Blocks,Avnet Abacus,3-520404-2,,2026-01-21 12:29
3-520404-2,,,TE Connectivity,Avnet Abacus,16 weeks,0,0,,,,8800,,Terminal Blocks,Avnet Abacus,3-520404-2,,2026-01-21 12:29
3-520404-2,501600,$0.0982,TE Connectivity,Avnet Americas,6 weeks,6600,6600,Reel,,United States Of America,2200,USD,Terminal Blocks,Avnet Americas,3-520404-2,,2026-01-21 12:29
3-520404-2,101200,$0.1068,TE Connectivity,Avnet Americas,6 weeks,6600,6600,Reel,,United States Of America,2200,USD,Terminal Blocks,Avnet Americas,3-520404-2,,2026-01-21 12:29
3-520404-2,26400,$0.1228,TE Connectivity,Avnet Americas,6 weeks,6600,6600,Reel,,United States Of America,2200,USD,Terminal Blocks,Avnet Americas,3-520404-2,,2026-01-21 12:29
3-520404-2,50600,$0.1368,TE Connectivity,Master Electronics,,6604,6604,,,United States,,USD,Terminal Blocks,Master Electronics,,,2026-01-21 12:29
3-520404-2,26400,$0.1402,TE Connectivity,Master Electronics,,6604,6604,,,United States,,USD,Terminal Blocks,Master Electronics,,,2026-01-21 12:29
3-520404-2,11000,$0.1530,TE Connectivity,Master Electronics,,6604,6604,,,United States,,USD,Terminal Blocks,Master Electronics,,,2026-01-21 12:29
JEDEC-95,10,$37.6270,International Rectifier,DigiKey,10 weeks,0,0,Bulk,,,10,USD,Trigger Devices,DigiKey,480-JE-95-ND,,2026-01-21 12:29
JEDEC-95,1,$57.3600,International Rectifier,Mouser Electronics,,0,0,,,,,USD,Trigger Devices,Mouser Electronics,785-JE-95,,2026-01-21 12:29
JEDEC-95,10,$50.1900,International Rectifier,Mouser Electronics,,0,0,,,,,USD,Trigger Devices,Mouser Electronics,785-JE-95,,2026-01-21 12:29
JEDEC-95,25,$45.8800,International Rectifier,Mouser Electronics,,0,0,,,,,USD,Trigger Devices,Mouser Electronics,785-JE-95,,2026-01-21 12:29
JEDEC-95,14,$170.1800,International Rectifier,TTI,,0,0,Each,,,14,USD,Trigger Devices,TTI,ZPF000000000011603,Americas,2026-01-21 12:29
JEDEC-95,28,$170.1800,International Rectifier,TTI Asia,,0,0,Each,,,28,USD,Trigger Devices,TTI Asia,ZPF000000000011603,Asia,2026-01-21 12:29
JEDEC-95,,,International Rectifier,Sager,,0,0,,,,,,Trigger Devices,Sager,000000000005953753,,2026-01-21 12:29
CR-2354/GUN,,,,Arrow,,98,98,,,,,,Batteries,Arrow,VAO:2594_07326960,,2026-01-21 12:29
CR-2354/GUN,,,,Verical BNL,,98,98,,,,,,Batteries,Verical BNL,92401122,,2026-01-21 12:29
CR-2354/GUN,1,$1.8600,,Newark,,1019,1019,Bulk,,,1,USD,Batteries,Newark,15C6553,,2026-01-21 12:29
CR-2354/GUN,10,$1.8000,,Newark,,1019,1019,Bulk,,,1,USD,Batteries,Newark,15C6553,,2026-01-21 12:29
CR-2354/GUN,25,$1.7800,,Newark,,1019,1019,Bulk,,,1,USD,Batteries,Newark,15C6553,,2026-01-21 12:29
CR-2354/GUN,1,$3.1100,,Newark,,306,306,Bulk,,,1,USD,Batteries,Newark,42M1354,,2026-01-21 12:29
CR-2354/GUN,10,$3.0200,,Newark,,306,306,Bulk,,,1,USD,Batteries,Newark,42M1354,,2026-01-21 12:29
CR-2354/GUN,25,$2.9300,,Newark,,306,306,Bulk,,,1,USD,Batteries,Newark,42M1354,,2026-01-21 12:29
CR-2354/GUN,,,,Newark,,0,0,Bulk,,,1,,Batteries,Newark,68Y0868,,2026-01-21 12:29
CR-2354/GUN,,,,Newark,,0,0,Bulk,,,1,,Batteries,Newark,69Y8842,,2026-01-21 12:29
CR-2354/GUN,,,,Newark,,0,0,Bulk,,,1,,Batteries,Newark,42M1355,,2026-01-21 12:29
CR-2354/GUN,1,$4.1300,,Newark,,0,0,Bulk,,,1,USD,Batteries,Newark,02AH6762,,2026-01-21 12:29
CR-2354/GUN,10,$3.9700,,Newark,,0,0,Bulk,,,1,USD,Batteries,Newark,02AH6762,,2026-01-21 12:29
